gFx,gFy,gFz
0.31915,1.1282874999999999,-0.480275
0.39297499999999996,0.9728375,-0.2016875
0.22618749999999999,0.8855875,-0.0364375
0.0525375,0.90645,0.0270625
-0.0588125,0.9477375,-0.03395
0.00041249999999999967,0.968275,-0.1779125
0.1590125,0.9685125,-0.26915
0.1800125,0.9722999999999999,-0.268625
0.061955555555555555,0.9519222222222221,-0.18220000000000003
-0.0818875,0.941975,-0.144375
-0.1444,0.9507875,-0.13705
-0.121675,0.9536625,-0.1440875
-0.0931375,0.9406,-0.1382875
-0.11295,0.930075,-0.1239625
-0.14506249999999998,0.9346875,-0.13395
-0.0794125,0.9660625,-0.1856
0.0319125,0.926975,-0.243775
0.0510375,0.76535,-0.26735
0.016225,0.5804374999999999,-0.24308749999999998
-0.10579999999999999,0.4329,-0.141025
-0.24755,0.429075,0.04425
-0.2001875,0.5555125,0.098
-0.0699,0.6584625000000001,0.0729
0.041,0.6753750000000001,0.02105
0.04761111111111111,0.6083222222222222,-0.04482222222222222
-0.05198571428571429,0.5670285714285714,-0.04238571428571429
-0.14994444444444444,0.6069,-0.03713333333333333
-0.0392625,0.944825,-0.0495125
-0.0561375,1.3301749999999999,-0.0758
0.08275,1.5999875,-0.1531375
0.040037500000000004,1.6961125,-0.301825
0.25795,1.9782250000000001,-0.2814875
0.8879375,2.46675,-0.4568375
0.0525625,1.5536875,-0.049125
-0.7019375,1.020825,0.2782625
-0.7911125,1.1674125,-0.026437500000000003
-0.3802375,1.1705125,-0.0809375
0.0295375,0.9007125,0.0395625
0.1365,0.8045125,0.0638125
0.1336625,0.837275,-0.0293375
0.1418375,0.80065,-0.07828750000000001
0.11735555555555556,0.7158444444444444,-0.12076666666666666
0.1143375,0.753775,-0.180875
0.1235125,0.7946875,-0.2132875
0.164225,0.8645,-0.1665875
0.2702875,1.0997,-0.16295
0.18259999999999998,1.28285,-0.1068625
0.0485625,1.232825,0.00835
-0.03155,1.0493625,0.0516
-0.0875375,0.9691624999999999,0.0470375
-0.127175,0.9888,0.0456
-0.079425,0.9951625,0.0814
-0.022225,0.938275,0.112225
0.0060625,0.8682875,0.1230875
0.0385625,0.8253125,0.0760875
0.0694,0.822625,-0.0012875
0.094475,0.887175,-0.0657
0.074875,0.936025,-0.08435000000000001
0.019066666666666666,0.9685222222222222,-0.02928888888888889
-0.0317375,0.965425,0.0204375
-0.0777,0.92085,-0.0019
-0.12188750000000001,0.8986625,-0.01085
-0.1440875,0.8605125,0.044500000000000005
-0.09715,0.7417625,0.118675
0.0034375000000000005,0.63315,0.1250125
0.009625,0.55605,0.135825
-0.064125,0.46616250000000004,0.17795
-0.1063875,0.441575,0.1592125
0.025937500000000002,0.5273125000000001,0.057187499999999995
0.1220375,0.634925,0.00013750000000000004
0.0317125,0.8871249999999999,-0.0254875
0.141025,1.166375,-0.24395
0.206175,1.5117875,-0.4786125
0.007962499999999997,2.1640625,-0.8205625
-0.2880875,2.1617,-0.99525
-0.35575,1.574575,-0.747175
0.24447777777777777,1.247111111111111,0.22812222222222223
0.1615125,1.3135000000000001,0.696625
-0.157325,1.3906125,0.42762500000000003
-0.20274999999999999,1.11385,0.0519
-0.1698142857142857,0.9696571428571428,-0.22407142857142856
-0.13066666666666665,0.8320111111111111,-0.21225555555555553
-0.109575,0.701125,-0.07885
-0.040925,0.664225,-0.018075
0.0647875,0.7614,-0.09457499999999999
0.08975,0.893625,-0.1762375
0.0246625,0.9356125,-0.1995375
-0.07825,0.94455,-0.212675
-0.1547125,0.9948874999999999,-0.223025
-0.14055,1.0357875,-0.221325
-0.012914285714285713,0.9113714285714286,-0.26461428571428575
0.12634444444444445,0.9476666666666667,-0.15952222222222223
0.0745,1.07435,-0.0813625
-0.04307777777777778,1.115911111111111,-0.0412
-0.0743625,1.0515625,-0.038575
-0.11031428571428571,1.0004857142857142,-0.036071428571428574
-0.15476666666666666,0.9806222222222222,-0.0852
-0.1435625,0.9719125,-0.1223125
-0.105975,0.947525,-0.106975
-0.0684375,0.9144875,-0.0675
-0.07178,0.91274,-0.04152
-0.1392090909090909,0.9057545454545455,-0.015227272727272728
-0.1807875,0.8700625,-0.0183875
-0.129775,0.8934375,-0.035250000000000004
-0.09784999999999999,0.948975,-0.0258375
-0.10233333333333333,0.9599833333333333,-0.0057
-0.09536,0.9380599999999999,-0.006500000000000001
-0.056,0.950575,-0.054224999999999995
-0.010987499999999999,0.97055,-0.0720625
-0.0084,0.9456888888888889,-0.07593333333333334
-0.0239375,0.891575,-0.1138625
-0.0159875,0.784125,-0.1413125
-0.00021250000000000002,0.672525,-0.1372625
0.0633875,0.5064375,-0.123825
0.1151875,0.3639375,-0.08775
0.081825,0.4396125,-0.0750375
-0.0355625,0.6346875,-0.11800000000000001
-0.1719125,0.7957375,-0.108375
-0.2566,0.765375,-0.0651625
-0.158125,0.6413,-0.0118125
0.1435142857142857,0.7973857142857143,-0.05342857142857143
0.32885555555555557,1.2906555555555554,-0.2024111111111111
0.5366125,1.6711,-0.385925
0.7123999999999999,2.2155,-0.426375
0.8957166666666666,2.764,-0.7669
-0.010299999999999993,1.8135100000000002,-0.27662
-0.7810333333333334,1.1725222222222222,0.14780000000000001
-0.967675,0.86345,0.0523875
-0.494375,0.7895875,-0.0352375
0.1250125,0.7447125,0.004975
0.3536125,0.6715875,0.047425
0.2154375,0.7409375,0.0120375
0.12128749999999999,0.8519125,-0.155325
0.1756625,0.9468875,-0.24825
0.2754125,1.063525,-0.31945
0.34945714285714286,1.127142857142857,-0.34208571428571427
0.27542222222222223,1.0511444444444444,-0.24737777777777778
0.049937499999999996,0.96555,-0.0933375
-0.1015125,0.96905,-0.045625
-0.19087500000000002,1.0054125,-0.0749625
-0.2401625,1.0015375,-0.08233750000000001
-0.182875,0.997325,-0.13642500000000002
-0.04315,0.996775,-0.179575
0.11338888888888889,0.9645444444444444,-0.18861111111111112
0.16555,0.9290375,-0.17135
0.12610000000000002,0.9411571428571428,-0.13702857142857144
0.0609,0.9691222222222221,-0.11936666666666668
0.0284125,0.9774625,-0.1054875
0.03595,0.9644125,-0.0877875
0.0440875,0.95555,-0.0498875
0.028483333333333333,0.9326166666666666,-0.0232
0.0191625,0.91165,-0.021775
-0.006720000000000001,0.90791,-0.0469
-0.013,0.9484874999999999,-0.08738749999999999
0.009125,1.0089,-0.12638749999999999
0.0055625,1.0061125,-0.0954125
-0.0262125,0.948075,-0.0329625
-0.044525,0.9257875,-0.013600000000000001
-0.0576625,0.9386625000000001,-0.032625
-0.0234375,0.9773875,-0.0911625
0.057322222222222226,0.9552222222222222,-0.1285777777777778
0.0512625,0.886525,-0.0823875
-0.008924999999999999,0.843625,-0.047125
0.0016125000000000002,0.809425,-0.047375
0.0776625,0.7989625,-0.068775
0.1003375,0.79005,-0.039125
0.0581125,0.7759,-0.0422125
0.00725,0.7661,-0.043687500000000004
0.006812499999999999,0.75305,-0.044312500000000005
0.0465125,0.814575,-0.0555375
0.05002857142857143,0.8550714285714286,-0.038585714285714286
0.004044444444444444,0.8682111111111112,0.03468888888888889
