gFx,gFy,gFz
0.03305,0.9745125,-0.14803750000000002
0.033525,0.980575,-0.1550375
0.0343125,0.9823875,-0.1534375
0.03477142857142857,0.9782142857142857,-0.14737142857142857
0.036311111111111107,0.9769,-0.14745555555555556
0.036125000000000004,0.9779,-0.146525
0.032600000000000004,0.9769125000000001,-0.1425375
0.035475,0.975925,-0.14215
0.0346875,0.9758249999999999,-0.14785
0.034675,0.9797375,-0.1524375
0.034275,0.9798125,-0.147025
0.035125,0.978725,-0.142675
0.0354375,0.97725,-0.1452
0.0363,0.97755,-0.14745
0.037387500000000004,0.9764875,-0.1459875
0.0369,0.9786125,-0.145375
0.03742222222222222,0.9782222222222222,-0.1439888888888889
0.03957142857142858,0.9779142857142856,-0.14391428571428572
0.03857777777777778,0.9780222222222223,-0.1436666666666667
0.039225,0.977225,-0.144375
0.03958571428571429,0.9758285714285714,-0.144
0.039257142857142865,0.9762428571428572,-0.14261428571428572
0.0366,0.9776,-0.14156
0.03627142857142857,0.9776142857142858,-0.1421
0.03331111111111111,0.977511111111111,-0.14084444444444444
0.032375,0.9776375,-0.1404625
0.0317,0.9784125,-0.1392875
0.032600000000000004,0.97785,-0.1329
0.0311375,0.97795,-0.142775
0.0329875,0.9781875,-0.14865
0.0335875,0.9787375,-0.1371875
0.032075,0.9771375,-0.1318875
0.030350000000000002,0.9775,-0.1491625
0.033166666666666664,0.9889777777777778,-0.16154444444444443
0.0379375,0.98425,-0.14215
0.0347,0.9719,-0.120525
0.0326625,0.9702125,-0.1217375
0.03545,0.9774375,-0.1334375
0.0381625,0.9809125,-0.141225
0.0350625,0.980375,-0.1408625
0.031625,0.977575,-0.1373125
0.0332875,0.9758375,-0.137875
0.038325,0.9778,-0.1389
0.03925,0.97495,-0.1351625
0.0373125,0.97585,-0.13468750000000002
0.034362500000000004,0.9798875,-0.142575
0.0347625,0.982225,-0.1433625
0.03465,0.9786875,-0.135125
0.03211428571428571,0.9749,-0.12834285714285715
0.03245,0.9751799999999999,-0.13054
0.033825,0.977725,-0.136375
0.0328125,0.9802125,-0.13724999999999998
0.0318,0.978225,-0.13492500000000002
0.0334375,0.9775875,-0.13571249999999999
0.0357875,0.97745,-0.1401875
0.034875,0.9789125,-0.1413625
0.035625000000000004,0.9789375,-0.14165
0.0342125,0.978125,-0.1405875
0.031266666666666665,0.9781166666666667,-0.13948333333333332
0.03025,0.9805699999999999,-0.14001
0.03085,0.9809125,-0.1418625
0.0324,0.979425,-0.1409375
0.0334125,0.9773375,-0.13727499999999998
0.030412500000000002,0.9798749999999999,-0.1369125
0.0297875,0.9781124999999999,-0.136425
0.0337,0.977875,-0.138375
0.03657777777777778,0.9780777777777777,-0.14286666666666667
0.0372375,0.9777875,-0.14705
0.03435,0.9793,-0.14893333333333333
0.03556666666666666,0.9791222222222221,-0.14804444444444445
0.038975,0.9771375,-0.146975
0.04008888888888889,0.9768333333333334,-0.14626666666666666
0.0379125,0.9766125,-0.14678750000000002
0.036225,0.9797,-0.149825
0.03615,0.9804375,-0.149225
0.0369625,0.9768,-0.139
0.03705,0.9763125,-0.148
0.03816666666666667,0.9767833333333334,-0.1563
0.040990000000000006,0.97761,-0.1478
0.040175,0.977975,-0.1433875
0.03665,0.9776,-0.158825
0.0383625,0.9882,-0.167825
0.0405875,0.9829125,-0.1444125
0.0358375,0.96975,-0.12787500000000002
0.03471428571428571,0.9673285714285714,-0.13264285714285715
0.03355,0.9772000000000001,-0.14651
0.0347875,0.981525,-0.151925
0.036500000000000005,0.979775,-0.14673750000000002
0.03623333333333333,0.9766666666666667,-0.14425000000000002
0.036,0.97675,-0.14751
0.0373,0.9774625,-0.1532375
0.0417625,0.9753000000000001,-0.151925
0.044425,0.9742625,-0.1519625
0.044525,0.9774625,-0.1603375
0.043075,0.9811125,-0.16042499999999998
0.040412500000000004,0.97805,-0.15287499999999998
0.041625,0.97505,-0.1473
0.0413625,0.976075,-0.148225
0.041350000000000005,0.9774666666666666,-0.15375
0.03951,0.97761,-0.15722
0.03911111111111112,0.9768555555555556,-0.1509111111111111
0.038257142857142865,0.9768428571428572,-0.15051428571428574
0.03946666666666667,0.9769444444444445,-0.15183333333333335
0.0376,0.977675,-0.1517
0.036250000000000004,0.9760375,-0.150175
0.038637500000000005,0.9744375,-0.14725
0.0414375,0.9750125000000001,-0.147625
0.041225,0.9755875,-0.1524875
0.039425,0.9755125,-0.15639999999999998
0.039775000000000005,0.9762625,-0.156325
0.0425125,0.977075,-0.1570875
0.044875,0.9774375,-0.1557375
0.04365,0.9772875,-0.15335
0.0402,0.977175,-0.1526
0.0396,0.9766625,-0.15095
0.0432125,0.9746125,-0.1507125
0.045675,0.97565,-0.15185
0.044477777777777776,0.9767555555555556,-0.15576666666666666
0.0463,0.9767666666666667,-0.15713333333333332
0.04602,0.9759500000000001,-0.15672999999999998
0.0453,0.9761571428571428,-0.15512857142857142
0.04766666666666666,0.9760666666666666,-0.1525
0.04605,0.9749875,-0.15257500000000002
0.0443,0.97605,-0.1541875
0.0421125,0.9778375,-0.1587
0.043625,0.978325,-0.152675
0.04265,0.9755625,-0.15284999999999999
0.0416,0.9735375,-0.158525
0.044762500000000004,0.97445,-0.157
0.0459,0.9761625,-0.1498
0.04355,0.9762625,-0.1563125
0.038887500000000005,0.9781875,-0.1748
0.0422875,0.9856625,-0.1688625
0.042162500000000006,0.9771375,-0.148725
0.04256666666666667,0.9663555555555556,-0.1428
0.0428875,0.9697,-0.1515875
0.0416875,0.9779375,-0.1633375
0.0432,0.9799125,-0.1665125
0.044975,0.9774625,-0.161875
0.04555,0.9756375,-0.16085
0.0454375,0.974125,-0.163375
0.0441625,0.97315,-0.1618
0.044075,0.972425,-0.158425
0.04455,0.9720375,-0.16455
0.045475,0.9765625,-0.172125
0.047475,0.9778875,-0.1702625
0.0458625,0.974475,-0.1630125
0.0451,0.9718,-0.1609375
0.04145,0.9738875,-0.1645125
0.04005,0.9767625,-0.1666875
0.041,0.9756,-0.1629
