gFx,gFy,gFz
-0.0523375,1.17615,-0.149275
-0.014933333333333335,1.1882222222222223,-0.1838111111111111
-0.1142,1.07,-0.16935714285714284
-0.17023749999999999,0.84215,-0.11075
-0.028677777777777778,0.719111111111111,-0.22037777777777778
0.1967125,0.8462500000000001,-0.2722875
0.2921375,0.9460375,-0.3032625
0.29305000000000003,0.96355,-0.2644625
0.12895,1.0175375,-0.2108125
-0.0047375,1.0963125,-0.198575
-0.0388875,1.107825,-0.18605
0.016725,1.1004125,-0.184425
0.10542499999999999,1.05865,-0.186025
0.1692875,1.025625,-0.1815375
0.1648875,0.9700624999999999,-0.1241625
0.1258125,0.8944124999999999,-0.05305
0.1087375,0.8362125,-0.0102875
0.1151875,0.795675,-0.0109625
0.11444444444444445,0.7909777777777778,-0.037844444444444444
0.13155714285714287,0.8067285714285715,-0.06371428571428571
0.16516666666666666,0.8054111111111112,-0.07484444444444444
0.1739875,0.7922,-0.024587499999999998
0.138925,0.7984875,0.02895
0.1017625,0.8233875,0.0464
0.0596,0.8477375,0.0595
0.065275,0.908175,0.035575
0.1634375,0.948675,-0.053974999999999995
0.2112,1.0170125,-0.05915
0.1648625,1.1227125,-0.061787499999999995
0.094525,1.2485875,-0.0154625
-0.1457875,1.381825,0.0549375
0.026062500000000002,1.5939625,-0.2575375
0.1460375,1.410825,-0.476625
0.426275,0.9807874999999999,-0.5388875
0.3018875,0.690975,-0.032049999999999995
0.12443333333333333,0.9134222222222222,0.1726
0.004675,0.9467125,-0.026799999999999997
0.1627875,0.9332874999999999,-0.482125
0.332075,1.0984625000000001,-0.7878375
0.343075,1.0727875,-0.60765
0.3413625,0.9109,-0.3302625
0.356275,0.9009125,-0.2160125
0.2230875,0.9231374999999999,-0.2391375
0.0409,0.91335,-0.2731625
-0.07495,0.8757,-0.2923
-0.11205000000000001,0.8577899999999999,-0.26002000000000003
-0.0983375,0.8441125,-0.2058125
-0.043825,0.81445,-0.182
0.0108625,0.80615,-0.1608625
0.037575000000000004,0.809875,-0.1279375
0.020725,0.8286,-0.1095625
-0.020066666666666667,0.8616,-0.08576666666666667
-0.10094285714285714,0.8694142857142858,-0.05702857142857143
-0.1227142857142857,0.8695714285714286,-0.045528571428571425
-0.10739000000000001,0.88588,-0.057109999999999994
-0.1355375,0.864325,-0.059575
-0.150725,0.81705,-0.0346625
-0.1437,0.8075375,-0.0156625
-0.05096666666666667,0.9097,-0.02836666666666667
-0.0507,1.00726,-0.031209999999999998
0.1927625,1.365175,-0.0743375
0.2221125,1.6657875,-0.427775
-0.004875,1.1055125,-0.3706125
0.210175,1.1363750000000001,-0.4311625
0.3944375,1.2858125,-0.57725
0.4285,1.1997142857142857,-0.40637142857142855
0.22921111111111112,1.1741777777777778,-0.19243333333333335
0.0266375,1.1976625,-0.182675
-0.0404625,1.1496875,-0.24505
-0.0476,1.0243444444444443,-0.26454444444444447
0.0232,0.9121375,-0.2447125
0.1018375,0.8294375,-0.2164625
0.1294625,0.7955625,-0.1458375
0.1499857142857143,0.7640571428571429,-0.09834285714285715
0.18706666666666666,0.7351777777777778,-0.08262222222222222
0.196975,0.7166125,-0.078275
0.206925,0.75985,-0.08548750000000001
0.224575,0.76515,-0.0746625
0.21486,0.75878,-0.06286
0.20339090909090907,0.7665090909090909,-0.030536363636363636
0.185925,0.8073,-0.0072875
0.18245,0.856775,-0.0074875
0.163025,0.8935875,-0.0151875
0.1015625,0.9394,0.0104625
-0.034444444444444444,1.0176,0.012333333333333333
-0.01772857142857143,1.0884285714285713,-0.054142857142857145
0.0846625,1.174775,-0.0960625
0.1962,1.2991666666666666,-0.004077777777777777
0.1053625,1.2677875,0.139675
-0.270225,1.274875,0.3400625
-0.0880625,1.7189125,0.02595
0.4475,1.2192875,-0.5876875
0.3843875,0.8207625000000001,-0.6155375
0.239225,0.9343874999999999,-0.2950125
0.1786125,0.9680124999999999,-0.24708750000000002
0.2093125,0.91745,-0.357575
0.2545,0.8731,-0.5668124999999999
0.2661375,0.9788250000000001,-0.611725
0.262625,0.994275,-0.5149
0.29063333333333335,0.9359166666666666,-0.3753333333333333
0.29745,0.8420500000000001,-0.27124000000000004
0.2192125,0.773525,-0.22163750000000002
0.100125,0.7356,-0.203325
-0.03871111111111111,0.729011111111111,-0.17606666666666668
-0.1380625,0.7697375,-0.190225
-0.1551375,0.825025,-0.236125
-0.0880875,0.84665,-0.226775
-0.0339,0.8139375,-0.1744125
-0.0105,0.7867875,-0.1102125
-0.029775,0.81695,-0.0670375
-0.0721375,0.8238125000000001,-0.033549999999999996
-0.0678875,0.8342375,-0.032037500000000003
-0.0268875,0.872825,-0.061225
-0.0296375,0.9183875,-0.1041375
