gFx,gFy,gFz
0.1994111111111111,0.838011111111111,-0.14516666666666667
0.22744999999999999,0.8003375,-0.1564875
0.236875,0.787175,-0.1256
0.238175,0.8825875,-0.1342625
0.305675,0.9370125,-0.1605
0.34465555555555555,0.8746555555555555,-0.17564444444444444
0.364925,0.8088125,-0.185375
0.3066,0.7650875,-0.163075
0.2622625,0.8243875,-0.153625
0.24256250000000001,0.8475374999999999,-0.1385875
0.331975,0.8139000000000001,-0.17554999999999998
0.3384,0.8177875,-0.20101249999999998
0.332,0.83065,-0.1969375
0.3296625,0.833075,-0.1949375
0.3335,0.8411875,-0.2097
0.337575,0.8709,-0.2184875
0.3417375,0.886675,-0.2173125
0.3227625,0.8832,-0.2180375
0.2829125,0.8737125,-0.2177
0.3040875,0.8646125,-0.2460375
0.404675,0.9126375,-0.28802500000000003
0.41981250000000003,0.9665875,-0.2753625
0.34365,0.962225,-0.268475
0.2664444444444445,0.9541222222222222,-0.2730111111111111
0.29095,0.9326125000000001,-0.2705
0.36112,0.9132200000000001,-0.26268
0.4238181818181818,0.926290909090909,-0.2719727272727273
0.381375,0.937175,-0.27255
0.3433,0.9119,-0.287325
0.328475,0.90805,-0.3116375
0.362875,0.9359625,-0.3174
0.37322500000000003,0.958,-0.3107875
0.4041,0.947075,-0.285525
0.368375,0.961225,-0.22797499999999998
0.31385,0.972475,-0.1507875
0.1815,1.0679750000000001,-0.1322
0.257325,1.1031374999999999,-0.16770000000000002
0.3259666666666667,1.0887555555555555,-0.17658888888888888
0.3257857142857143,1.1204857142857143,-0.13315714285714286
0.3101125,1.2272375,-0.1016
0.24989999999999998,1.4310999999999998,-0.05808888888888889
0.18465,1.6251625,-0.137775
0.28609999999999997,1.6087142857142855,-0.18304285714285712
0.22388888888888892,1.4635,-0.13358888888888887
0.05737142857142857,1.2374857142857143,-0.0464
0.05065555555555555,1.1118,-0.025177777777777778
0.070075,1.007975,0.010225
0.04375,0.8783875,0.025175
0.0631375,0.8084375,0.0006499999999999998
0.012325000000000001,0.822025,0.015
0.1334125,0.72935,-0.008212500000000001
0.105875,0.7722125,-0.015725
0.147025,0.88135,-0.038137500000000005
0.14594444444444443,0.9398444444444445,-0.03681111111111111
0.12567142857142857,0.9671428571428571,-0.004285714285714286
0.10534444444444444,1.0022,-0.008766666666666666
0.1412142857142857,1.0938285714285716,-0.056171428571428574
0.14922222222222223,1.1523555555555556,-0.04998888888888889
0.0841625,1.0835124999999999,0.003925
0.0781142857142857,1.0473000000000001,-0.004257142857142857
0.12577777777777777,1.0388777777777778,-0.03941111111111111
0.1326375,1.0038875,-0.0503875
0.0859625,0.9423125,-0.0292375
0.0692625,0.9155625000000001,-0.0121375
0.0966875,0.938075,-0.03755
0.1205125,0.951325,-0.057499999999999996
0.111525,0.9334125,-0.0409375
0.0868,0.9228625,-0.027125
0.1110875,0.9681,-0.044012499999999996
0.14442222222222223,1.0583777777777776,-0.07644444444444445
0.10758571428571428,1.0822428571428573,-0.07637142857142856
0.08688888888888889,1.0181444444444443,-0.03886666666666667
0.09548571428571428,0.9722285714285714,-0.0037714285714285714
0.10224444444444444,0.9525999999999999,-0.008011111111111111
0.0979,0.9716571428571428,-0.014314285714285713
0.0964375,0.99305,-0.0202375
0.1118888888888889,0.9829333333333332,-0.026122222222222224
0.13175,0.9531875,-0.014075
0.10551428571428571,0.9630428571428571,-0.0025571428571428572
0.09264444444444445,0.9954111111111111,-0.008844444444444445
0.109,0.9806874999999999,-0.026775
0.12002499999999999,0.9822875,-0.0199
0.1031,0.9783875,-0.0005375
0.108775,0.987875,0.0108625
0.10703750000000001,0.990725,0.018025
0.09631666666666666,0.9796666666666667,0.017566666666666664
0.0873,0.9763,0.00251
0.092775,0.99,-0.00445
0.11926666666666666,1.0192333333333332,-0.014599999999999998
0.1327142857142857,1.0223142857142857,-0.018085714285714285
0.098075,0.9703375,0.0003375000000000002
0.10065555555555555,0.9384777777777779,0.0002444444444444445
0.1114,0.96885,0.0161375
0.102425,0.984175,0.01985
0.0960375,0.973575,0.0248
0.09888571428571429,0.9708285714285714,0.02542857142857143
0.0882,0.9690222222222222,0.021466666666666665
0.0780375,0.97455,0.0316625
0.0542375,0.979675,0.0478875
0.068775,0.976975,0.0559
0.10527500000000001,0.9846,0.036950000000000004
0.1090625,1.0012625,0.0074875
0.099125,0.99665,0.021
0.0829375,0.9950375,0.0237125
0.09825,0.9956125,-0.006775
0.11147142857142857,1.0086285714285714,-0.007928571428571429
0.12242222222222224,1.0098777777777779,-0.0131
0.11750000000000001,0.9911777777777778,-0.00951111111111111
0.1136875,0.978875,-0.00195
0.0973125,0.971325,0.0070625
0.08471666666666666,0.9634833333333334,0.00955
0.09716,0.9780599999999999,-0.0062
0.1099125,0.987825,-0.0112
0.11275,0.9781375,0.0021
0.1071125,0.98115,0.0132125
0.09331428571428571,0.9935428571428572,0.013371428571428572
0.09866666666666667,0.9908777777777777,0.00818888888888889
0.09961249999999999,0.9853625,0.0078625
0.0986375,0.9829625,0.010475
0.093975,0.9817625,0.01575
0.0918,0.9764999999999999,0.012457142857142858
0.10032222222222223,0.976311111111111,-0.0015222222222222223
0.1104,0.9796333333333332,-0.008444444444444444
0.10427142857142857,0.9764999999999999,-0.005571428571428572
0.09916666666666667,0.9749333333333333,-0.014211111111111112
0.10625714285714286,0.9794428571428571,-0.023142857142857142
0.10922222222222222,0.9843000000000001,-0.023144444444444443
0.1142875,0.985425,-0.0242875
0.110075,0.9843375,-0.0234375
0.092375,0.9889875,-0.0177375
0.07183333333333333,0.9899166666666667,-0.016450000000000003
0.07267,0.9976799999999999,-0.02683
0.0915625,1.0076125,-0.03215
0.08565,0.9955125,-0.012074999999999999
0.0765625,0.9881875,-0.00775
0.0852125,0.9943375,-0.01915
0.09341250000000001,0.9858125,-0.01135
0.10293333333333334,0.9767333333333332,-0.025255555555555555
0.1212375,0.985275,-0.034275
0.11242857142857143,0.9839571428571429,-0.024428571428571428
0.10704444444444444,0.9734111111111111,-0.01158888888888889
0.11976250000000001,0.97585,-0.015475
0.11948571428571429,0.9814428571428572,-0.024814285714285712
0.10692222222222221,0.9784,-0.027322222222222223
0.1015375,0.9786874999999999,-0.025125
0.10696666666666667,0.9844333333333334,-0.029433333333333336
0.11516,0.9898999999999999,-0.03369
0.111775,0.9891625000000001,-0.0332875
0.106125,0.9859375,-0.029187499999999998
0.10575,0.983775,-0.0293375
0.11158333333333333,0.9798833333333333,-0.030283333333333332
0.11199,0.98687,-0.03478
0.1037875,0.98975,-0.0307375
0.102425,0.98245,-0.0254625
0.10891111111111113,0.9794444444444443,-0.02937777777777778
0.11142,0.98062,-0.0325
0.10868181818181818,0.9825636363636363,-0.030854545454545454
0.11121428571428571,0.9833999999999999,-0.027299999999999998
0.11152222222222223,0.9805666666666666,-0.026044444444444443
0.10685,0.9817875,-0.028
0.108625,0.9836125,-0.027075000000000002
0.1089,0.983425,-0.025825
0.1082375,0.9828250000000001,-0.02735
0.10893749999999999,0.987275,-0.0288625
0.1109,0.9877374999999999,-0.032575
0.11502857142857144,0.9853285714285714,-0.033114285714285714
0.10907777777777777,0.9771333333333333,-0.020566666666666664
0.1099125,0.9850375,-0.0314875
0.1160375,0.9960125,-0.037025
0.10511428571428572,0.9713571428571429,-0.013714285714285715
0.10371999999999999,0.97539,-0.029810000000000003
0.123775,1.0004125,-0.0504
0.11364285714285714,0.9939,-0.03471428571428572
0.10947777777777778,0.979488888888889,-0.017944444444444443
0.116375,0.9808625,-0.02265
0.10967142857142857,0.9828428571428571,-0.03177142857142857
0.1102888888888889,0.9799777777777778,-0.03507777777777778
0.1128125,0.9807875,-0.029625
0.1134,0.982375,-0.033100000000000004
0.1178375,0.9829,-0.0365375
0.1157,0.9825375,-0.0300875
0.1123625,0.981325,-0.02855
0.116225,0.98755,-0.028425
0.1142375,0.977275,-0.0235375
0.113775,0.9841375,-0.028575
0.11557142857142857,0.9909,-0.030385714285714287
0.11947777777777777,0.9849000000000001,-0.018544444444444443
0.1118,0.976175,-0.0118125
0.10439999999999999,0.980425,-0.019262500000000002
0.11,0.9882375,-0.02385
0.11101111111111112,0.9851,-0.020633333333333333
0.106,0.9810571428571428,-0.019285714285714288
0.10652222222222223,0.9810222222222222,-0.02022222222222222
0.10278571428571429,0.9833285714285714,-0.02287142857142857
0.1065875,0.9868,-0.0238
0.1083375,0.986375,-0.020625
0.10518888888888889,0.9842555555555556,-0.018655555555555554
0.104425,0.9847125,-0.02065
0.104175,0.9827125,-0.0225875
0.10718749999999999,0.9820125,-0.0175375
0.10855000000000001,0.9816125,-0.0165375
0.1110375,0.9883625,-0.0245125
0.1122625,0.9831,-0.0104875
0.104725,0.971025,-0.0124
0.11423749999999999,0.9864999999999999,-0.029325
0.11358750000000001,0.998475,-0.031025
0.09886666666666666,0.9843333333333333,-0.012722222222222223
0.1181125,0.9761625,-0.0054375
0.12285714285714286,0.9819142857142857,-0.011585714285714286
0.10718888888888889,0.9876222222222223,-0.025055555555555557
0.10335,0.9840125000000001,-0.029425
0.1101375,0.97995,-0.0259625
0.11308750000000001,0.9802875,-0.0252125
0.11127142857142858,0.9833999999999999,-0.026185714285714288
0.10586666666666666,0.9815666666666666,-0.022355555555555556
0.103,0.9792166666666667,-0.02438333333333333
0.11095,0.9872099999999999,-0.02518
0.1118875,0.9869125,-0.0261375
0.10345,0.98275,-0.0264375
0.10276249999999999,0.9824375,-0.021875
0.11145000000000001,0.9862375,-0.018725
0.110425,0.985675,-0.021425
0.10798888888888888,0.9843000000000001,-0.024288888888888888
0.10545714285714285,0.9830428571428571,-0.021514285714285715
0.10591111111111112,0.9819777777777777,-0.027255555555555554
0.10767142857142857,0.9823142857142857,-0.028014285714285714
0.10951111111111111,0.9858888888888888,-0.027544444444444444
0.1111375,0.9818875,-0.02585
0.1091125,0.98075,-0.02315
0.110075,0.9849749999999999,-0.021675
0.107025,0.986775,-0.0201625
0.1057,0.9831142857142857,-0.02207142857142857
0.10817777777777778,0.9825111111111112,-0.0255
0.103575,0.9825875,-0.026925
0.1064875,0.9841375,-0.0228
0.11371250000000001,0.9846875,-0.032025
0.1109875,0.986425,-0.038125
0.0956,0.9764125,-0.0161375
0.096275,0.9811,-0.031525
0.1177,0.994625,-0.047287499999999996
0.10695555555555555,0.9906222222222222,-0.03777777777777777
0.10778571428571428,0.9837142857142858,-0.0217
0.1186888888888889,0.9903333333333334,-0.02087777777777778
0.10155,0.9805625,-0.030175
0.09963749999999999,0.9760875,-0.038
0.10651428571428571,0.9816,-0.03251428571428571
0.10684444444444445,0.9839333333333333,-0.03153333333333333
0.1112875,0.983725,-0.037775
0.1156125,0.9839375,-0.0362125
0.1112875,0.98135,-0.0282125
0.1066,0.9862375,-0.0286875
0.11332500000000001,0.9812375,-0.0296625
0.11345000000000001,0.9841375,-0.033675000000000004
0.10429999999999999,0.9845857142857143,-0.03244285714285714
0.10958888888888889,0.9851333333333334,-0.027566666666666666
0.113625,0.9834875,-0.026725
0.107375,0.9805,-0.0297875
0.1070875,0.9827625,-0.028837500000000002
0.11405555555555555,0.9854222222222222,-0.027933333333333334
0.11358750000000001,0.9840875,-0.027325
0.10851428571428572,0.9809142857142856,-0.030642857142857142
0.10882222222222222,0.9848666666666666,-0.032244444444444444
0.1087125,0.98555,-0.0299375
0.1069875,0.98385,-0.028825
0.107075,0.982625,-0.0293375
0.10991428571428571,0.9851571428571428,-0.02947142857142857
0.11056666666666666,0.9835555555555556,-0.027322222222222223
0.1087125,0.9813625,-0.027362499999999998
0.1078,0.985575,-0.0317625
0.1088625,0.984425,-0.023075
0.11045714285714285,0.9798,-0.02067142857142857
0.11302000000000001,0.98931,-0.03536
0.1096142857142857,0.9840571428571429,-0.020042857142857144
0.10033333333333333,0.9723777777777778,-0.016666666666666666
0.11745714285714286,0.9890714285714285,-0.0367
0.1182,0.9967714285714286,-0.04068571428571428
0.10177,0.98637,-0.023469999999999998
0.11252857142857142,0.9795428571428572,-0.014457142857142858
0.11761111111111111,0.9808888888888888,-0.016333333333333335
0.1041875,0.983475,-0.0253625
0.10598571428571428,0.9831000000000001,-0.025814285714285713
0.11026666666666667,0.980111111111111,-0.019955555555555553
0.10602500000000001,0.9777625,-0.020925
0.11019999999999999,0.9831,-0.025025
0.1122,0.984675,-0.0191875
0.10957142857142857,0.9865714285714287,-0.0225
0.10832222222222222,0.984488888888889,-0.019144444444444447
0.108825,0.9853375,-0.0220625
0.1022,0.9865375,-0.022075
0.102725,0.9824375,-0.019862499999999998
0.1084,0.9836,-0.0145875
0.10793749999999999,0.9824625,-0.0164
0.10705555555555556,0.9822555555555554,-0.0205
0.1088,0.983625,-0.020325
0.10885,0.9818375,-0.0181
0.10855,0.9808833333333333,-0.018683333333333333
0.11196999999999999,0.98444,-0.02154
0.111525,0.9823875,-0.0188375
0.1097875,0.9836750000000001,-0.018525
0.107475,0.983675,-0.0195
0.1074625,0.982725,-0.021437499999999998
0.1099625,0.9823999999999999,-0.0247
0.1154,0.9830375,-0.027775
0.1168875,0.98645,-0.0303125
0.1107375,0.9956125,-0.040287500000000004
0.107625,0.995125,-0.0340125
0.1004111111111111,0.980988888888889,-0.02611111111111111
0.1044625,0.9742,-0.0250875
0.108925,0.9689,-0.0093375
0.10722857142857144,0.9689428571428572,-0.007071428571428571
0.11537777777777777,0.9808666666666667,-0.021500000000000002
0.12014,0.99462,-0.03484
0.11181818181818182,0.9918,-0.027172727272727272
0.1160125,0.9782125,-0.01015
0.131,0.9849625,-0.0109
0.12914285714285714,0.9869857142857142,-0.020471428571428568
0.12172222222222222,0.9801777777777778,-0.024455555555555553
0.1217125,0.9763999999999999,-0.022025
0.1230625,0.9754125,-0.0239625
0.12393749999999999,0.98185,-0.0301375
0.12380000000000001,0.9874428571428571,-0.027357142857142858
0.1192111111111111,0.9812444444444446,-0.02338888888888889
0.11649999999999999,0.9787888888888889,-0.026644444444444446
