gFx,gFy,gFz
0.06067,0.9342600000000001,0.09820999999999999
-0.0361,0.8704000000000001,0.0947
-0.0267125,0.8083375,0.030699999999999998
-0.0332875,0.810525,0.032475000000000004
-0.1061857142857143,0.9818714285714286,0.0204
-0.04487,1.21882,-0.051059999999999994
0.039642857142857146,1.3016571428571428,-0.09237142857142856
0.09343333333333333,1.2918666666666665,-0.24881111111111112
0.21711249999999999,1.1431,-0.213775
0.18205000000000002,1.0955666666666668,-0.13078333333333333
0.08818000000000001,1.10668,-0.06482
-0.0837875,1.1006625,0.0091625
-0.06195,1.2934375,-0.1116625
0.1041375,1.4554625,-0.3487625
0.1185857142857143,1.3024,-0.2946285714285714
0.12888888888888891,0.9738333333333333,-0.037766666666666664
0.1561625,0.8475,0.095725
0.069125,0.9137875,0.1330125
-0.11726249999999999,0.9771875,0.058175
-0.19445714285714286,1.0090285714285714,-0.07962857142857142
-0.08963333333333333,0.9808555555555556,-0.18630000000000002
0.0295,0.915775,-0.189525
0.1386,0.8800125,-0.0835625
0.16513333333333333,0.9065222222222222,-0.031900000000000005
0.07234285714285714,0.9550142857142857,-0.061
-0.02448888888888889,0.9567666666666668,-0.10525555555555556
-0.0219875,0.9152875,-0.1053375
0.0353125,0.896,-0.0826125
0.0829,0.93045,-0.045225
0.0337875,0.943875,-0.015362500000000001
-0.027549999999999998,0.881425,-0.0134625
-0.0833,0.851625,-0.0079875
-0.1187625,0.9108375,-0.0274375
-0.13865,0.9195875,-0.0249
-0.10031428571428572,0.8423,-0.04025714285714286
0.04141111111111111,0.7960888888888888,-0.05386666666666667
0.132425,0.8397875,-0.1410375
0.0417125,0.8772875,-0.1205875
-0.130475,0.8830250000000001,-0.0123375
-0.1588,0.8577499999999999,0.018666666666666668
0.010499999999999999,0.8173600000000001,-0.052000000000000005
0.16655555555555557,0.7581222222222223,-0.0963888888888889
0.0765125,0.7582375,-0.0103375
-0.0304875,0.779675,0.077875
0.0709,0.8613166666666666,0.0785
0.23288999999999999,1.11968,0.07017999999999999
0.2527375,1.416075,-0.1302875
0.1761,1.4381875,-0.3614125
0.221025,1.140425,-0.43135
0.2529,0.9526,-0.1875375
0.22825714285714285,1.116742857142857,-0.053700000000000005
0.25935555555555556,1.4134888888888888,-0.024677777777777778
0.262375,1.593625,0.0035
0.1019125,1.39165,0.032350000000000004
-0.1031,1.0972875,0.025675
-0.18575,1.0378625,-0.0062875
-0.1529375,1.1186375,-0.0442375
-0.019233333333333335,1.0946444444444445,-0.020277777777777777
0.0631,0.9651285714285713,0.026957142857142857
0.086075,0.845675,0.0322375
0.07612222222222223,0.7849666666666667,0.012311111111111111
0.1333375,0.8066375,-0.0177375
0.2053125,0.87235,-0.0423625
0.1927,0.897725,-0.037475
0.1508375,0.8372375,-0.029925
0.1478375,0.7688,-0.062125
0.13465,0.7718125,-0.0768875
0.041025,0.8235375,-0.0107875
-0.0006874999999999997,0.8256125,0.013825
0.05045,0.8078,0.0450875
0.0134375,0.7696625,0.1174375
-0.0485625,0.7119,0.08225
-0.00385,0.6881125,0.0003874999999999996
0.0882125,0.800975,0.013125000000000001
0.083275,0.968925,0.0510875
0.025144444444444445,0.9956444444444446,0.1544222222222222
-0.0177625,0.903325,0.13775
