Person,gFx,gFy,gFz,Label
1,0.1399555555555555,0.9650111111111112,-0.1635888888888889,4
1,0.143275,0.9674375,-0.163575,4
1,0.143725,0.96885,-0.1637124999999999,4
1,0.1402375,0.9670375,-0.1618125,4
1,0.1386875,0.964,-0.1594,4
1,0.1408142857142857,0.9669142857142856,-0.1617571428571428,4
1,0.1473222222222222,0.9684333333333331,-0.1657555555555555,4
1,0.15025,0.964325,-0.1687875,4
1,0.1478,0.962225,-0.1637625,4
1,0.149225,0.9650875,-0.156175,4
1,0.1482375,0.9689625,-0.1625375,4
1,0.145125,0.96765,-0.1667625,4
1,0.1440125,0.964275,-0.164175,4
1,0.1454571428571428,0.9641714285714286,-0.1615714285714285,4
1,0.1475666666666666,0.9639444444444444,-0.1591888888888889,4
1,0.1462375,0.9630125,-0.153225,4
1,0.1412444444444444,0.9619,-0.1537888888888888,4
1,0.1428857142857142,0.9657857142857144,-0.1570428571428571,4
1,0.1417166666666666,0.9660666666666669,-0.1569333333333333,4
1,0.1442545454545454,0.964709090909091,-0.1605636363636363,4
1,0.1478249999999999,0.9663625,-0.1599,4
1,0.1510625,0.964775,-0.1588625,4
1,0.1526875,0.9650875,-0.1611625,4
1,0.1513125,0.9672625,-0.158225,4
1,0.1469125,0.9661125,-0.158625,4
1,0.1400625,0.9654,-0.15615,4
1,0.1382999999999999,0.965925,-0.15645,4
1,0.1432375,0.9664,-0.1620875,4
1,0.1470125,0.9667375,-0.1627124999999999,4
1,0.1479875,0.9671,-0.1578875,4
1,0.1466375,0.967575,-0.1558999999999999,4
1,0.1440375,0.966575,-0.1585375,4
1,0.1448125,0.9668625,-0.16325,4
1,0.1452857142857143,0.9645714285714284,-0.1691571428571428,4
1,0.14389,0.96548,-0.16546,4
1,0.143075,0.9646625,-0.1591125,4
1,0.140975,0.9652,-0.1636874999999999,4
1,0.1438857142857143,0.9665,-0.1648428571428571,4
1,0.1438,0.9653142857142856,-0.1644,4
1,0.14386,0.96663,-0.1643,4
1,0.1423875,0.9668875,-0.1622625,4
1,0.1446125,0.9677875,-0.1614499999999999,4
1,0.1485125,0.966925,-0.1644375,4
1,0.143475,0.9647875,-0.161625,4
1,0.1412875,0.96215,-0.1609625,4
1,0.1455,0.963475,-0.167725,4
1,0.1509875,0.9658,-0.1740375,4
1,0.1574,0.9671,-0.176725,4
1,0.154425,0.965975,-0.170525,4
1,0.1498142857142857,0.9621571428571428,-0.1653,4
1,0.1488222222222222,0.9608666666666666,-0.1612222222222222,4
1,0.1491666666666666,0.962611111111111,-0.1639777777777777,4
1,0.1493714285714285,0.9633571428571428,-0.1625571428571428,4
1,0.1487375,0.96405,-0.1602625,4
1,0.1496777777777777,0.9651555555555554,-0.1610444444444444,4
1,0.1490571428571428,0.9673428571428572,-0.1670714285714285,4
1,0.1500888888888888,0.9671666666666666,-0.1725,4
1,0.1496142857142857,0.9651571428571428,-0.1731714285714285,4
1,0.1457666666666666,0.9640333333333332,-0.1651,4
1,0.1412333333333333,0.9664666666666668,-0.1583,4
1,0.13734,0.966,-0.16065,4
1,0.137275,0.96505,-0.16595,4
1,0.1385875,0.9640875,-0.1661875,4
1,0.1414,0.9668625,-0.15995,4
1,0.1416125,0.9668875,-0.1607375,4
1,0.1418,0.9655,-0.161325,4
1,0.1431375,0.9690625,-0.163525,4
1,0.1392,0.968275,-0.160175,4
1,0.13635,0.967425,-0.156425,4
1,0.1333333333333333,0.9671444444444444,-0.1573333333333333,4
1,0.1343,0.9656875,-0.1667375,4
1,0.1343125,0.9683,-0.16835,4
1,0.1383142857142857,0.9701714285714286,-0.1587428571428571,4
1,0.1428,0.9688111111111112,-0.1569888888888889,4
1,0.14455,0.9683125,-0.1582,4
1,0.1408142857142857,0.9671857142857142,-0.1552,4
1,0.1391555555555555,0.9661111111111113,-0.1551333333333333,4
1,0.1394,0.9676375,-0.16015,4
1,0.1401,0.9699,-0.1634374999999999,4
1,0.1394999999999999,0.96885,-0.1620833333333333,4
1,0.13559,0.96813,-0.16177,4
1,0.13515,0.964775,-0.161825,4
1,0.1345125,0.9637375,-0.1605375,4
1,0.1313,0.9657875,-0.1565125,4
1,0.1355875,0.964675,-0.1568999999999999,4
1,0.1409666666666666,0.9666222222222224,-0.1612444444444444,4
1,0.1413125,0.9658125,-0.1627625,4
1,0.1421875,0.9675125,-0.1596,4
1,0.1439333333333333,0.96695,-0.15825,4
1,0.1411555555555555,0.9686555555555556,-0.1587333333333333,4
1,0.1383555555555555,0.9683555555555556,-0.1591444444444444,4
1,0.1382125,0.969425,-0.162575,4
1,0.140675,0.96905,-0.1606624999999999,4
1,0.1385124999999999,0.9679875,-0.157325,4
1,0.1402375,0.9689375,-0.1552125,4
1,0.1414,0.9677375,-0.160075,4
1,0.1392875,0.9664625,-0.1633625,4
1,0.137075,0.9673125,-0.1612625,4
1,0.1355375,0.969025,-0.1599875,4
1,0.1358875,0.9683625,-0.163775,4
1,0.1392749999999999,0.9685,-0.1643625,4
1,0.1406125,0.9661875,-0.163225,4
1,0.1367,0.9643,-0.158875,4
1,0.1370857142857142,0.9663,-0.1534857142857142,4
1,0.1377111111111111,0.9631666666666666,-0.1584666666666666,4
1,0.1400124999999999,0.965425,-0.1623,4
1,0.1415666666666666,0.9680777777777778,-0.1598555555555555,4
