Person,gFx,gFy,gFz,Label
2,0.11675,0.9935375,0.0326875,4
2,0.1023999999999999,0.988975,0.0422625,4
2,0.113775,0.97485,0.0560125,4
2,0.12155,0.97355,0.0589875,4
2,0.1137375,0.984025,0.0477375,4
2,0.111125,0.9907,0.0389375,4
2,0.1146625,0.9852375,0.0413375,4
2,0.1196125,0.9805125,0.045175,4
2,0.1248,0.981225,0.04835,4
2,0.1250777777777777,0.9843,0.0486777777777777,4
2,0.1222714285714285,0.9811142857142856,0.0483428571428571,4
2,0.1173222222222222,0.9804111111111112,0.0480555555555555,4
2,0.117075,0.981125,0.05205,4
2,0.1222142857142857,0.9788714285714286,0.0563428571428571,4
2,0.1249666666666666,0.9766333333333334,0.0545,4
2,0.120075,0.978125,0.04875,4
2,0.11765,0.9848625,0.0459875,4
2,0.1201125,0.9842875,0.0462375,4
2,0.1185285714285714,0.9812428571428572,0.0456285714285714,4
2,0.1181,0.9799111111111112,0.0453666666666666,4
2,0.1206125,0.9798,0.0458125,4
2,0.1167375,0.979225,0.0426375,4
2,0.1048625,0.9814125,0.0441875,4
2,0.112975,0.9899125,0.0339125,4
2,0.1129,0.9873875,0.04575,4
2,0.1081375,0.9765,0.0550999999999999,4
2,0.1182,0.9768777777777776,0.0446222222222222,4
2,0.1151625,0.9883125,0.03335,4
2,0.1029124999999999,0.9899375,0.039325,4
2,0.1058125,0.97875,0.0547874999999999,4
2,0.11435,0.9735625,0.0558875,4
2,0.1154625,0.9844875,0.0418625,4
2,0.11695,0.993225,0.03605,4
2,0.1129,0.988175,0.038325,4
2,0.119425,0.9795875,0.0393875,4
2,0.125675,0.97895,0.0389125,4
2,0.1243875,0.9834125,0.0380875,4
2,0.117975,0.984,0.039825,4
2,0.109875,0.985225,0.0422375,4
2,0.109675,0.9809375,0.0465,4
2,0.114275,0.9767,0.049225,4
2,0.1147125,0.97775,0.043875,4
2,0.1128625,0.9812625,0.0384,4
2,0.1149444444444444,0.9842777777777776,0.0366666666666666,4
2,0.1180714285714285,0.9817857142857144,0.0370428571428571,4
2,0.1235222222222222,0.9813333333333334,0.0352888888888888,4
2,0.120825,0.9851125,0.0336,4
2,0.1190125,0.9833125,0.0321,4
2,0.11655,0.982025,0.031375,4
2,0.1110125,0.9824875,0.0405375,4
2,0.113675,0.9847,0.0335875,4
2,0.1195375,0.9842625,0.0317375,4
2,0.11135,0.9786875,0.0399375,4
2,0.1149375,0.9736875,0.037575,4
2,0.121125,0.9875875,0.022975,4
2,0.1136375,0.9934125,0.021075,4
2,0.1136875,0.981125,0.03715,4
2,0.1146,0.9723125,0.043225,4
2,0.1122625,0.9803875,0.032475,4
