Person,gFx,gFy,gFz,Label
2,0.09708,0.98922,-0.0479,5
2,0.08414,0.98597,-0.04224,5
2,0.0791888888888888,0.982777777777778,-0.0379555555555555,5
2,0.079075,0.9822125,-0.0398875,5
2,0.0808875,0.981875,-0.0438875,5
2,0.0785375,0.9827625,-0.047225,5
2,0.0792625,0.9836125,-0.0436625,5
2,0.0936,0.9856625,-0.04575,5
2,0.1003625,0.9829875,-0.042875,5
2,0.0996875,0.978875,-0.0461624999999999,5
2,0.1000875,0.98255,-0.0535874999999999,5
2,0.1015125,0.9845875,-0.0573749999999999,5
2,0.1008874999999999,0.9865,-0.05035,5
2,0.1038875,0.9861375,-0.048625,5
2,0.1018,0.9818625,-0.0508,5
2,0.09405,0.9864125,-0.0557625,5
2,0.0863444444444444,0.9887333333333334,-0.0472111111111111,5
2,0.08365,0.981,-0.03895,5
2,0.0876125,0.979325,-0.042375,5
2,0.0848125,0.9907125,-0.05865,5
2,0.0919,0.989,-0.0665375,5
2,0.096275,0.9905,-0.0512125,5
2,0.1027375,0.977075,-0.0447125,5
2,0.0962,0.98365,-0.0466875,5
2,0.097575,0.991625,-0.0455625,5
2,0.099225,0.9935875,-0.042225,5
2,0.1020625,0.9894,-0.0469125,5
2,0.1021,0.981875,-0.0458625,5
2,0.0997875,0.9751625,-0.0481,5
2,0.096025,0.981825,-0.0443625,5
2,0.0801125,0.9871875,-0.0357,5
2,0.0753875,0.9841,-0.0258875,5
2,0.0665125,0.980025,-0.022475,5
2,0.0658555555555555,0.9818666666666668,-0.0176777777777777,5
2,0.075625,0.9886125,-0.023375,5
2,0.0788142857142857,0.9918142857142858,-0.0387857142857142,5
2,0.0824666666666666,0.9902777777777776,-0.0508333333333333,5
2,0.08675,0.9900375,-0.05265,5
2,0.0818625,0.9867625,-0.02905,5
2,0.081975,0.986,-0.0169,5
2,0.0822,0.9873571428571428,-0.0362428571428571,5
2,0.0736333333333333,0.9907888888888888,-0.0505222222222222,5
2,0.07085,0.98575,-0.035925,5
2,0.076025,0.97975,-0.0176375,5
2,0.08195,0.9814125,-0.0134125,5
2,0.0825857142857142,0.9836714285714284,-0.0192285714285714,5
2,0.0845222222222222,0.979377777777778,-0.0111777777777777,5
2,0.0935,0.9806,-0.015175,5
2,0.108425,0.9876875,-0.03145,5
2,0.1057625,0.984925,-0.0354125,5
2,0.090925,0.9807875,-0.02595,5
2,0.088725,0.987725,-0.0299625,5
2,0.0963222222222222,0.9944666666666668,-0.0403333333333333,5
2,0.0979714285714285,0.9898285714285714,-0.0389285714285714,5
2,0.0916444444444444,0.9845888888888888,-0.0297888888888888,5
2,0.0857571428571428,0.9840571428571429,-0.0225714285714285,5
2,0.0899777777777777,0.9868888888888888,-0.0342888888888888,5
2,0.0843714285714285,0.9878,-0.0276142857142857,5
2,0.0802,0.9839666666666668,-0.0214444444444444,5
2,0.0890875,0.9795375,-0.0188625,5
2,0.0918199999999999,0.98378,-0.02516,5
2,0.0832181818181818,0.9937727272727273,-0.0379636363636363,5
2,0.07415,0.9921875,-0.0431375,5
2,0.08285,0.9801,-0.01465,5
2,0.0759375,0.974175,0.0021874999999999,5
2,0.0625285714285714,0.9805714285714284,-0.0066857142857142,5
2,0.0672444444444444,0.992088888888889,-0.0265111111111111,5
2,0.08345,0.991725,-0.030325,5
2,0.0844875,0.985125,-0.01255,5
2,0.0914444444444444,0.9800444444444444,-0.0145888888888888,5
2,0.1026428571428571,0.9800857142857142,-0.0252714285714285,5
2,0.0998875,0.98225,-0.02045,5
2,0.0918777777777777,0.9846666666666668,-0.0161777777777777,5
2,0.0963875,0.9890375,-0.02175,5
2,0.0939375,0.9893625,-0.031325,5
2,0.09215,0.9885,-0.024975,5
2,0.093375,0.98775,-0.0262,5
2,0.0925875,0.9841625,-0.0291249999999999,5
2,0.09095,0.98385,-0.0277875,5
2,0.0952375,0.988,-0.02375,5
2,0.0970875,0.98875,-0.023975,5
2,0.09225,0.983925,-0.0166375,5
2,0.0865125,0.9800625,-0.01335,5
2,0.08875,0.983275,-0.0225125,5
2,0.0898625,0.9882625,-0.0325625,5
2,0.0856888888888888,0.990477777777778,-0.0264777777777777,5
2,0.0802,0.98725,-0.023175,5
2,0.0822125,0.9856625,-0.0275625,5
2,0.0875625,0.983025,-0.0323375,5
2,0.0861625,0.9868125,-0.0303,5
2,0.0858625,0.9919375,-0.0255125,5
2,0.0852125,0.9845875,-0.022775,5
2,0.0819875,0.9801375,-0.018175,5
2,0.079925,0.984375,-0.026525,5
2,0.083675,0.98705,-0.0324,5
2,0.0809625,0.9865,-0.0342125,5
2,0.0862875,0.990475,-0.035,5
2,0.0903125,0.99165,-0.0361,5
2,0.0915875,0.986525,-0.038225,5
2,0.09805,0.98145,-0.023975,5
2,0.0988142857142857,0.9823142857142856,-0.0227571428571428,5
2,0.09798,0.98444,-0.03695,5
2,0.0884857142857142,0.9886285714285714,-0.0475999999999999,5
2,0.0870222222222222,0.9874888888888887,-0.0302666666666666,5
2,0.0927142857142857,0.9848571428571428,-0.0172285714285714,5
2,0.08105,0.9785625,-0.018925,5
2,0.0721111111111111,0.9789444444444444,-0.0309555555555555,5
2,0.0777,0.98855,-0.0415,5
2,0.0801875,0.9964875,-0.038475,5
2,0.0712625,0.9898625,-0.02335,5
2,0.0659749999999999,0.98205,-0.02065,5
2,0.0713625,0.983375,-0.0275,5
2,0.0791375,0.9846375,-0.0347,5
2,0.0793375,0.9900625,-0.0294125,5
2,0.0753375,0.990275,-0.0260125,5
2,0.0695875,0.9818875,-0.021825,5
2,0.0812333333333333,0.9778555555555556,-0.0244888888888888,5
2,0.0847142857142857,0.9827857142857144,-0.0279857142857142,5
2,0.0837555555555555,0.9863444444444444,-0.0307888888888888,5
2,0.0845428571428571,0.9893428571428572,-0.0341571428571428,5
2,0.086075,0.9893625,-0.034525,5
2,0.0905125,0.9844875,-0.03925,5
2,0.0972,0.9793625,-0.0396625,5
2,0.1038777777777777,0.9799111111111112,-0.0418888888888888,5
2,0.1097875,0.987025,-0.0464875,5
2,0.1072999999999999,0.9906428571428572,-0.0508,5
2,0.0984888888888888,0.9861777777777778,-0.0478333333333333,5
2,0.084,0.9808125,-0.0423,5
2,0.0768875,0.98305,-0.0384,5
2,0.077775,0.9834125,-0.0309625,5
2,0.0794714285714285,0.9851285714285716,-0.0332428571428571,5
2,0.0784333333333333,0.9881333333333332,-0.0341777777777777,5
2,0.073625,0.9866375,-0.0277875,5
2,0.0769375,0.985925,-0.03745,5
2,0.0792875,0.986175,-0.0321375,5
2,0.073,0.984175,-0.0329875,5
2,0.070925,0.9830875,-0.0183625,5
2,0.07615,0.986025,-0.027775,5
2,0.07975,0.99315,-0.042675,5
2,0.0770777777777777,0.9913333333333334,-0.0352888888888888,5
2,0.0747142857142857,0.9802571428571428,-0.0221,5
2,0.0757222222222222,0.981,-0.0179666666666666,5
2,0.07805,0.9897625,-0.03075,5
2,0.079725,0.9871,-0.0363,5
2,0.077025,0.9888,-0.0363375,5
2,0.0723714285714285,0.9879142857142856,-0.0313285714285714,5
2,0.0796111111111111,0.988,-0.0325777777777777,5
2,0.0818875,0.9888875,-0.0347375,5
2,0.0766,0.9838625,-0.031325,5
2,0.07825,0.9818375,-0.0266,5
2,0.081575,0.988,-0.0291249999999999,5
2,0.0792375,0.98775,-0.0311125,5
2,0.0784625,0.982125,-0.0317625,5
2,0.0812888888888889,0.9825,-0.0316444444444444,5
2,0.084225,0.9885125,-0.0302375,5
