Person,gFx,gFy,gFz,Label
2,0.0406875,0.871525,-0.1134749999999999,1
2,-0.117175,0.81745,-0.0682125,1
2,-0.1363125,0.7009625,0.017325,1
2,-0.076675,0.6526875,0.0263625,1
2,0.0008124999999999,0.7407,0.0150375,1
2,0.064425,0.8480624999999999,-0.00315,1
2,0.122225,0.8892125,0.0284,1
2,0.086925,0.9169,0.062175,1
2,-0.0803625,0.9448125,0.0693375,1
2,-0.1767375,1.0440875,0.078825,1
2,-0.1777125,1.1199125,0.094125,1
2,-0.0333777777777777,1.1852333333333334,0.1085333333333333,1
2,0.2606714285714285,1.2233714285714288,0.0775142857142857,1
2,0.4866428571428571,1.3160714285714286,0.0417714285714285,1
2,0.09717,1.49666,0.12639,1
2,0.028125,1.4551625,-0.2585125,1
2,0.3861,1.10725,-0.3340125,1
2,0.668725,0.8707625,-0.2047875,1
2,0.4331,0.8484285714285714,-0.0789428571428571,1
2,-0.0772666666666666,1.0824222222222222,-0.0267,1
2,-0.1660375,1.2658875,-0.021025,1
2,0.1192125,1.10025,-0.0357125,1
2,0.1802,0.836525,-0.021275,1
2,0.0834875,0.7365875,-0.0551875,1
2,0.111,0.768575,-0.0631375,1
2,0.2541375,0.8104875,-0.0552125,1
2,0.3087375,0.7918125,-0.00725,1
2,0.234,0.7574,0.02945,1
2,0.1393777777777777,0.7757777777777778,0.0325555555555555,1
2,0.13215,0.8428875,0.0317875,1
2,0.1351125,0.892575,0.0355,1
2,0.1138125,0.886,0.063875,1
2,0.0748625,0.8807875,0.085725,1
2,0.0778666666666666,0.9018666666666668,0.0950666666666666,1
2,0.07785,0.91479,0.12383,1
2,0.0394875,0.9089375,0.1107625,1
2,0.00035,0.9562875,0.132575,1
2,-0.0188,1.0476,0.1059625,1
2,0.04415,1.1376,0.0621875,1
2,0.1686375,1.155575,0.0704875,1
2,0.1924625,1.1245875,0.17495,1
2,-0.0095875,1.1343,0.3326125,1
2,-0.3468875,1.2673875,0.3005875,1
2,-0.1183428571428571,1.5420285714285715,-0.1015857142857143,1
2,0.4396111111111111,1.4414888888888888,-0.1363777777777778,1
2,0.3967333333333333,0.9691555555555555,-0.1285222222222222,1
2,0.3007499999999999,0.8940250000000001,-0.1671,1
2,0.2271375,0.877225,-0.1602625,1
2,-0.0461333333333333,0.83655,-0.0710833333333333,1
2,-0.07511,0.79981,-0.15143,1
2,0.2694875,0.8905625,-0.1996,1
2,0.3848625,1.041475,-0.1477125,1
2,0.1498,1.030275,-0.1370625,1
2,-0.0068333333333333,0.9471333333333334,-0.16035,1
2,0.03582,0.8926000000000001,-0.13783,1
2,0.1555125,0.9364375,-0.0535375,1
2,0.12355,0.9933625,-0.028875,1
2,-0.0001375,0.9497125,-0.0249875,1
2,-0.0735857142857142,0.8291857142857142,-0.0070428571428571,1
2,-0.0383111111111111,0.7498555555555555,0.0633444444444444,1
2,0.0360375,0.7407625,0.1123,1
2,-0.0059375,0.7970375,0.0720375,1
2,-0.0354625,0.8654125,0.0252125,1
2,0.0338857142857142,0.9030571428571428,0.0077,1
2,0.1190888888888889,0.9445888888888888,-0.0452555555555555,1
2,0.1095111111111111,0.9759888888888888,-0.0983888888888888,1
2,0.0736,0.9744285714285714,-0.0752,1
2,0.045075,0.9994125,-0.0057625,1
2,-0.0175875,1.0641625,0.099825,1
2,-0.1351888888888889,1.1180666666666663,0.1700555555555555,1
2,-0.132125,1.1743,0.155725,1
2,0.045575,1.1978375,0.1538,1
2,0.15965,1.1619875,0.181375,1
2,0.1423,1.142775,0.194625,1
2,-0.1335,1.1506625,0.2193125,1
2,-0.1804625,1.1107625,-0.05735,1
2,0.155775,1.082775,-0.2785125,1
2,0.580275,1.07315,-0.370025,1
2,0.9055428571428572,0.9580714285714286,-0.2319714285714285,1
2,0.5402888888888888,0.8027444444444445,0.0057111111111111,1
2,-0.1952777777777777,0.9837333333333332,-0.0245,1
2,-0.3999285714285714,1.2209714285714284,-0.0274142857142857,1
2,-0.11365,1.201975,-0.0114375,1
2,0.2491777777777777,0.944088888888889,0.0056111111111111,1
2,0.20405,0.7722625,0.0139625,1
2,0.0357625,0.785675,0.02595,1
2,0.0091,0.8978142857142857,0.0288428571428571,1
2,0.1517,0.9580333333333332,0.0115555555555555,1
2,0.2497714285714285,0.9450142857142856,0.0070428571428571,1
2,0.2232444444444444,0.8817111111111111,0.0614666666666666,1
2,0.140025,0.7920625,0.1186625,1
2,0.123625,0.777725,0.1587375,1
2,0.1360124999999999,0.8367125,0.1648125,1
2,0.1087124999999999,0.9053875,0.110825,1
2,0.0824375,0.9520125,0.0342125,1
