Person,gFx,gFy,gFz,Label
1,0.1357875,0.934175,-0.222975,2
1,0.126975,0.9325875,-0.23565,2
1,0.1241875,0.93435,-0.2390625,2
1,0.114375,0.930275,-0.227225,2
1,0.114725,0.92515,-0.2237,2
1,0.121525,0.9192625,-0.232825,2
1,0.1181125,0.917825,-0.2370875,2
1,0.1100333333333333,0.9196222222222222,-0.2396111111111111,2
1,0.098625,0.9193625,-0.2449625,2
1,0.0930749999999999,0.9354125,-0.2658875,2
1,0.0929375,0.95615,-0.2732375,2
1,0.1106,0.9628625,-0.277425,2
1,0.1256875,0.963125,-0.272425,2
1,0.148525,0.97215,-0.2694875,2
1,0.2118375,0.96435,-0.2726625,2
1,0.19525,1.0029,-0.3103,2
1,0.1569375,1.0371125,-0.2608625,2
1,0.2291625,1.0668875,-0.2332,2
1,0.2203,1.0745875,-0.2873,2
1,0.1671625,1.089875,-0.36835,2
1,0.1268375,1.12345,-0.428475,2
1,0.16235,1.1386875,-0.42925,2
1,0.2133,1.1352125,-0.3756,2
1,0.29755,1.1195,-0.3258749999999999,2
1,0.3845125,1.076325,-0.3366,2
1,0.412625,1.0210249999999998,-0.3398,2
1,0.45585,0.94085,-0.3604125,2
1,0.4910666666666666,0.8901777777777777,-0.3591111111111111,2
1,0.4773125,0.9012375,-0.3312125,2
1,0.4368375,0.9299125,-0.2940125,2
1,0.3883999999999999,0.92965,-0.2568125,2
1,0.3514625,0.90205,-0.2365625,2
1,0.3156,0.8600375,-0.2262375,2
1,0.29395,0.815875,-0.2097125,2
1,0.3025875,0.7687625,-0.2068625,2
1,0.3414,0.7326375,-0.2171625,2
1,0.3797428571428571,0.7178857142857142,-0.2118285714285714,2
1,0.4163888888888889,0.7212222222222222,-0.1807555555555555,2
1,0.430325,0.727225,-0.1562875,2
1,0.4211,0.717925,-0.15075,2
1,0.4073875,0.7151,-0.1561125,2
1,0.392875,0.7284125,-0.181875,2
1,0.395175,0.76125,-0.2011,2
1,0.4054625,0.8029,-0.1988375,2
1,0.4205111111111111,0.8255555555555555,-0.1779333333333333,2
1,0.4251857142857143,0.8309,-0.1548428571428571,2
1,0.414925,0.849225,-0.1463875,2
1,0.4032444444444444,0.8551777777777778,-0.1298111111111111,2
1,0.3992285714285714,0.8547714285714285,-0.1120428571428571,2
1,0.4015666666666667,0.8554888888888889,-0.0940333333333333,2
1,0.4015625,0.853725,-0.0851875,2
1,0.3945857142857143,0.8522857142857143,-0.0788142857142857,2
1,0.3832333333333333,0.8595999999999999,-0.0630999999999999,2
1,0.3742375,0.8704875,-0.0509,2
1,0.364575,0.8698750000000001,-0.0409125,2
1,0.3598625,0.8669125,-0.035025,2
1,0.3495,0.8522714285714287,-0.0404857142857142,2
1,0.3345777777777778,0.8472333333333333,-0.0520777777777777,2
1,0.3201125,0.871375,-0.0546375,2
1,0.3285666666666667,0.921422222222222,-0.0505555555555555,2
1,0.3418625,0.9120375,-0.05555,2
1,0.346825,0.89255,-0.0471375,2
1,0.3718125,0.8974875,-0.0413625,2
1,0.44605,0.84775,-0.0746375,2
1,0.4631,0.8674125,-0.0895875,2
1,0.4775749999999999,1.0544625,-0.0989,2
1,0.4232499999999999,1.1583333333333334,-0.0960833333333333,2
1,0.35497,1.08908,-0.22232,2
1,0.3149875,0.949025,-0.3103,2
1,0.405125,0.9055125,-0.21,2
1,0.52235,0.98765,-0.0423124999999999,2
1,0.6027125,1.079,-0.02365,2
1,0.5781125,1.0753625,-0.146625,2
1,0.5337125,1.0374875,-0.2631375,2
1,0.476875,1.0016875,-0.2809875,2
1,0.4206375,0.9497,-0.260525,2
1,0.387725,0.8996375,-0.2649375,2
1,0.3885875,0.8445374999999999,-0.27835,2
1,0.4103444444444444,0.8208,-0.3134555555555555,2
1,0.4375857142857143,0.8078857142857142,-0.3229285714285714,2
1,0.4474777777777778,0.8179111111111111,-0.3086333333333333,2
1,0.4423833333333333,0.8423666666666666,-0.2957333333333333,2
1,0.41064,0.86629,-0.31167,2
1,0.3766875,0.8853625,-0.3534875,2
1,0.3635125,0.8879375,-0.3874875,2
1,0.3749125,0.8752375,-0.4004375,2
1,0.401925,0.8546875,-0.3820125,2
1,0.4192875,0.8336625,-0.3512375,2
1,0.4085625,0.8196375,-0.31025,2
1,0.3657,0.8203374999999999,-0.2742375,2
1,0.318975,0.8203375,-0.2652875,2
1,0.283575,0.815475,-0.2633625,2
1,0.2573444444444444,0.8140888888888889,-0.2551777777777777,2
1,0.2378,0.8256857142857142,-0.2511571428571428,2
1,0.2306555555555555,0.8386444444444444,-0.2506444444444444,2
1,0.2271625,0.84925,-0.2657125,2
1,0.223475,0.862075,-0.2555375,2
1,0.2131,0.8820375,-0.237875,2
1,0.2082875,0.8948625,-0.2173749999999999,2
1,0.20325,0.8963375,-0.2032625,2
1,0.1985142857142857,0.8930142857142858,-0.2108857142857143,2
