Person,gFx,gFy,gFz,Label
2,0.2951999999999999,0.839642857142857,-0.2618857142857143,2
2,0.2107777777777777,0.904777777777778,-0.2469666666666666,2
2,0.1099,0.919375,-0.273875,2
2,0.0823125,0.9204,-0.2853124999999999,2
2,0.0648,0.923375,-0.24855,2
2,0.0507,0.9349142857142856,-0.2024571428571428,2
2,0.053,0.9255222222222224,-0.2164222222222222,2
2,0.0655625,0.8737125,-0.209375,2
2,0.0808555555555555,0.8221444444444445,-0.1688555555555555,2
2,0.0472375,0.8106625,-0.156025,2
2,0.0087142857142857,0.8397571428571429,-0.1657571428571428,2
2,-0.0129555555555555,0.8493666666666667,-0.1762888888888888,2
2,-0.0134625,0.8455874999999999,-0.147475,2
2,0.007325,0.8807125,-0.1434375,2
2,0.0343875,0.937675,-0.2097625,2
2,0.0349375,0.9665,-0.21995,2
2,0.0118125,0.9721,-0.192775,2
2,0.04355,1.0307375,-0.2186625,2
2,0.055925,1.1207875,-0.232775,2
2,0.0068125,1.1684125,-0.195325,2
2,-0.0484857142857142,1.1115428571428572,-0.1771428571428571,2
2,0.0249111111111111,1.2057666666666669,-0.1204,2
2,-0.0063125,1.2996625,-0.227275,2
2,-0.0056124999999999,1.268275,-0.4224375,2
2,0.2682875,1.3442,-0.4712125,2
2,0.4995874999999999,1.32075,-0.6014,2
2,0.5328444444444445,1.0817555555555556,-0.4627444444444444,2
2,0.3434125,0.8255875,-0.2489625,2
2,0.1384857142857143,0.7888285714285714,-0.1742571428571428,2
2,-0.0341,0.9031555555555556,-0.1090888888888888,2
2,-0.0454857142857142,1.0177285714285715,-0.194,2
2,0.0781555555555555,1.0358222222222222,-0.2579444444444444,2
2,0.195525,0.9441375,-0.2535125,2
2,0.208175,0.8642375,-0.1529,2
2,0.178875,0.8359375,-0.099725,2
2,0.169825,0.8270875,-0.140075,2
2,0.1451375,0.8108124999999999,-0.1797625,2
2,0.0804875,0.8009875,-0.176475,2
2,0.08,0.782925,-0.15615,2
2,0.08995,0.761975,-0.1295375,2
2,0.0717375,0.7377875,-0.0777,2
2,0.0822125,0.746325,-0.0828125,2
2,0.1170249999999999,0.7905875,-0.1272375,2
2,0.1706,0.8244666666666667,-0.1355666666666666,2
2,0.208425,0.8276249999999999,-0.1134875,2
2,0.1891875,0.8316749999999999,-0.0915375,2
2,0.164975,0.837675,-0.0747375,2
2,0.1452375,0.8755125,-0.0912875,2
2,0.1535125,0.9217375,-0.1063625,2
2,0.1602125,0.956775,-0.104225,2
2,0.1599124999999999,0.997075,-0.0846375,2
2,0.1753,1.06275,-0.1238375,2
2,0.21825,1.1203125,-0.1445875,2
2,0.1947249999999999,1.13845,-0.123125,2
2,0.129425,1.13445,-0.06555,2
2,0.1141875,1.135275,-0.0563375,2
2,0.1110875,1.1562125,-0.0048249999999999,2
2,0.0890875,1.1629375,0.0089125,2
2,0.2984625,1.2451375,-0.2003375,2
2,0.542525,1.3742625,-0.4598875,2
2,0.4037888888888889,1.4437666666666666,-0.3738888888888889,2
2,0.1987428571428571,1.3891000000000002,-0.2195857142857143,2
2,0.13945,1.1775125,-0.30825,2
2,0.1187,0.9015,-0.2558333333333333,2
2,0.0775,0.6957571428571429,-0.2496,2
2,0.0777888888888889,0.6567222222222222,-0.2993888888888889,2
2,0.0565,0.7376285714285714,-0.3201714285714286,2
2,0.0808888888888888,0.7777888888888889,-0.3494,2
2,0.1331875,0.7703,-0.321675,2
2,0.143475,0.754325,-0.2744499999999999,2
2,0.0919625,0.7415,-0.25705,2
2,0.0792125,0.7496,-0.217675,2
2,0.112,0.812725,-0.18625,2
2,0.09975,0.8499875,-0.1723125,2
2,0.0590375,0.822225,-0.1618,2
2,0.0519375,0.8322625,-0.1744875,2
2,0.0514333333333333,0.8862833333333334,-0.19725,2
2,0.02631,0.88153,-0.17991,2
2,-0.004925,0.8038875,-0.162475,2
2,-0.0030555555555555,0.7300555555555556,-0.1523444444444444,2
2,0.05215,0.7423375,-0.1855125,2
2,0.104825,0.812675,-0.2417875,2
2,0.127325,0.8249875,-0.2585125,2
2,0.1439,0.79695,-0.2310875,2
2,0.1225142857142857,0.8168,-0.2182142857142857,2
2,0.0606777777777777,0.9232,-0.2178444444444444,2
2,0.0057374999999999,0.9817,-0.2275375,2
2,-0.0521,1.0296125,-0.2019625,2
2,-0.0892,1.1791875,-0.2229499999999999,2
2,-0.0672857142857142,1.2843714285714287,-0.2929857142857143,2
2,-0.0441999999999999,1.2254222222222222,-0.2500888888888888,2
2,-0.0296375,1.129425,-0.1532125,2
2,0.0035625,1.15035,-0.1311,2
2,0.0324666666666666,1.2134666666666667,-0.1940666666666666,2
2,0.0868857142857143,1.2674,-0.2855857142857143,2
2,0.0665333333333333,1.2279,-0.3706888888888888,2
2,0.0518249999999999,1.2007125,-0.341375,2
2,0.08915,1.2752125,-0.396275,2
2,0.1747625,1.24275,-0.503525,2
2,0.2302624999999999,1.0551875,-0.4251,2
2,0.2216625,0.8631875,-0.293675,2
2,0.1906625,0.7851375,-0.249475,2
2,0.1132875,0.8739250000000001,-0.2690625,2
2,0.0962625,0.9823125,-0.3239375,2
2,0.2247625,0.9767625,-0.348325,2
2,0.2147875,0.9031,-0.19095,2
2,0.113575,0.855225,-0.0952625,2
2,0.0742625,0.86015,-0.1426125,2
2,0.0712875,0.8802,-0.150875,2
2,0.0693375,0.8598375,-0.1562875,2
2,0.0699,0.7737375,-0.11305,2
2,0.0828875,0.6970625,-0.0488624999999999,2
2,0.1254222222222222,0.6995222222222223,-0.0612111111111111,2
2,0.154525,0.7397625,-0.089675,2
2,0.1432,0.7086625,-0.064975,2
2,0.084675,0.62755,0.0063125,2
2,0.0635142857142857,0.6188571428571429,0.0116857142857142,2
2,0.0857,0.7290222222222222,-0.0815333333333333,2
2,0.1256875,0.79015,-0.1566375,2
2,0.1457,0.79305,-0.113725,2
2,0.1760375,0.863175,-0.1078875,2
2,0.198625,1.012175,-0.1170875,2
2,0.1762625,1.12875,-0.1498875,2
2,0.16645,1.1507375,-0.132125,2
2,0.1527125,1.1646125,-0.05785,2
2,0.06535,1.194625,-0.003575,2
2,0.0029375,1.1959875,0.0483375,2
2,-0.0181875,1.1685625,0.0658,2
2,0.027375,1.2153375,0.0501625,2
2,0.07905,1.358375,0.017375,2
2,0.1511777777777777,1.3908555555555555,-0.1002555555555555,2
2,0.3241333333333333,1.3616666666666666,-0.3205666666666666,2
2,0.3742,1.5557,-0.4252222222222222,2
2,0.2101375,1.3999125,-0.323825,2
2,0.1173,1.1130888888888888,-0.2326444444444444,2
2,0.1333875,0.895125,-0.30945,2
2,0.2458875,0.7701625,-0.491325,2
2,0.288675,0.814425,-0.5395625,2
2,0.2145875,0.7868375,-0.4929125,2
2,0.2173125,0.68725,-0.460875,2
2,0.1808624999999999,0.6553,-0.373,2
2,0.1312625,0.7015875,-0.309575,2
2,0.1357,0.78535,-0.2850125,2
2,0.1964125,0.86305,-0.3007125,2
2,0.1757375,0.8574,-0.2805125,2
2,0.0859125,0.80455,-0.2474,2
2,0.0383888888888888,0.7964222222222221,-0.2545777777777778,2
2,0.0854857142857142,0.8269285714285715,-0.2969428571428571,2
2,0.1912777777777777,0.8776333333333333,-0.3249444444444445,2
2,0.2347375,0.8737625,-0.2911875,2
2,0.1756571428571428,0.8153142857142858,-0.2205428571428571,2
2,0.0273875,0.7888125,-0.1955125,2
2,-0.0974999999999999,0.7940222222222223,-0.1865666666666666,2
2,-0.0709875,0.817675,-0.2053875,2
2,0.0288375,0.838375,-0.2085125,2
2,0.0718125,0.8399625,-0.187575,2
2,0.0505125,0.814475,-0.1663875,2
2,0.0618,0.7785125,-0.1549375,2
2,0.0493625,0.8222,-0.1252375,2
2,0.0189875,0.9097125,-0.1532375,2
2,0.0018625,0.9227875,-0.1742375,2
2,-0.045575,0.866325,-0.130575,2
2,-0.1101,0.8345333333333333,-0.0899222222222222,2
2,-0.0660857142857142,0.9131714285714284,-0.1642142857142857,2
2,-0.024925,0.996125,-0.19975,2
2,0.0109625,1.01955,-0.1784375,2
2,0.07365,1.0362875,-0.176725,2
2,0.1773444444444444,1.1458333333333333,-0.1489777777777777,2
2,0.2449714285714285,1.3308714285714287,-0.1527428571428571,2
2,0.0460444444444444,1.2398777777777776,-0.3218,2
2,-0.0232142857142857,1.0780428571428573,-0.4258285714285714,2
2,0.109375,1.0309,-0.4618125,2
2,0.2806666666666666,0.9567666666666668,-0.4929777777777777,2
2,0.34055,0.8603625,-0.31535,2
2,0.2035375,0.8865875,-0.15605,2
2,0.1093875,0.994875,-0.1621375,2
2,0.0761714285714285,1.018657142857143,-0.2414857142857142,2
2,0.0599777777777777,0.9316444444444444,-0.2818,2
2,-0.0033875,0.9203375,-0.2276625,2
2,-0.0433444444444444,0.9753666666666666,-0.2275777777777777,2
2,0.0161125,0.9969875,-0.253425,2
2,0.1518999999999999,0.9702142857142856,-0.2463285714285714,2
2,0.2185,0.8988333333333333,-0.1848444444444444,2
2,0.2029428571428571,0.8298714285714286,-0.0792857142857142,2
2,0.1506444444444444,0.8038666666666666,-0.0572111111111111,2
2,0.114175,0.8539,-0.1352375,2
2,0.1132,0.9003,-0.16515,2
2,0.13834,0.91007,-0.14929,2
2,0.1573125,0.91655,-0.1087625,2
2,0.142975,0.9235,-0.071,2
2,0.12355,0.9198875,-0.069425,2
2,0.1085714285714285,0.9161142857142855,-0.0605571428571428,2
2,0.0730333333333333,0.910877777777778,-0.0344666666666666,2
2,0.0364625,0.913225,-0.022875,2
2,0.0468875,0.932525,-0.0609375,2
2,0.0530125,0.959275,-0.0861625,2
2,0.0456285714285714,0.9717428571428572,-0.1033857142857142,2
2,0.04851,0.97313,-0.0964899999999999,2
2,0.0722,0.9889857142857144,-0.0998285714285714,2
2,0.0855444444444444,1.0378555555555555,-0.1095666666666666,2
